146,464	6,928
146,109	6,928
145,875	6,929
145,760	6,929
145,792	6,930
146,114	6,930
146,462	6,930
146,751	6,930
147,122	6,930
147,297	6,930
147,412	6,930
147,164	6,930
146,840	6,929
146,397	6,929
145,859	6,929
145,349	6,928
144,969	6,928
144,761	6,927
144,616	6,926
144,609	6,925
144,576	6,924
144,647	6,923
144,564	6,922
144,393	6,921
144,183	6,919
143,914	6,918
143,566	6,916
143,125	6,915
142,657	6,913
142,245	6,911
141,882	6,909
141,570	6,907
141,322	6,905
141,060	6,903
140,809	6,901
140,404	6,899
139,913	6,897
139,368	6,895
138,669	6,892
137,996	6,889
137,294	6,887
136,747	6,884
136,375	6,881
136,078	6,878
136,041	6,875
135,998	6,872
135,943	6,869
135,679	6,866
135,038	6,862
134,195	6,859
133,143	6,855
132,069	6,852
130,947	6,848
130,070	6,844
129,455	6,840
129,022	6,836
128,745	6,832
128,449	6,828
128,345	6,824
128,103	6,820
127,817	6,815
127,267	6,811
126,458	6,806
125,542	6,802
124,431	6,797
123,343	6,792
122,272	6,788
121,405	6,783
120,627	6,778
119,916	6,773
119,171	6,768
118,595	6,762
118,085	6,757
117,594	6,751
117,025	6,746
116,383	6,740
115,801	6,735
114,860	6,729
113,817	6,723
112,713	6,717
111,681	6,711
110,728	6,705
109,783	6,699
108,945	6,693
108,221	6,687
107,333	6,680
106,582	6,674
105,919	6,667
105,136	6,661
104,249	6,654
103,202	6,647
102,343	6,640
101,452	6,633
100,413	6,626
99,515	6,619
98,684	6,612
97,844	6,605
96,841	6,597
95,700	6,590
94,585	6,583
93,521	6,575
92,481	6,567
91,422	6,560
90,403	6,552
89,500	6,544
88,547	6,536
87,444	6,528
86,415	6,520
85,495	6,512
84,659	6,503
83,731	6,495
82,881	6,487
82,006	6,478
81,125	6,469
79,977	6,461
78,772	6,452
77,491	6,443
76,308	6,434
75,139	6,425
73,803	6,416
72,702	6,407
71,620	6,398
70,620	6,389
69,515	6,379
68,535	6,370
67,648	6,361
66,708	6,351
65,791	6,341
64,819	6,332
63,858	6,322
62,874	6,312
61,848	6,302
60,749	6,292
59,590	6,282
58,547	6,272
57,378	6,262
56,157	6,251
54,962	6,241
53,845	6,231
52,794	6,220
51,700	6,209
50,817	6,199
49,960	6,188
49,065	6,177
48,188	6,166
47,437	6,155
46,653	6,144
45,818	6,133
44,986	6,122
44,310	6,111
43,680	6,100
42,916	6,088
42,267	6,077
41,672	6,065
41,115	6,054
40,507	6,042
39,850	6,030
39,415	6,019
39,031	6,007
38,698	5,995
38,438	5,983
38,274	5,971
38,202	5,959
38,091	5,946
37,903	5,934
37,627	5,922
37,416	5,909
37,217	5,897
37,034	5,885
36,793	5,872
36,693	5,859
36,607	5,847
36,444	5,834
36,255	5,821
36,130	5,808
35,980	5,795
35,713	5,782
35,467	5,769
35,290	5,755
35,181	5,742
35,075	5,729
35,004	5,716
34,910	5,702
34,860	5,689
34,703	5,675
34,551	5,662
34,363	5,648
34,212	5,634
34,099	5,620
34,019	5,607
33,891	5,593
33,736	5,579
33,669	5,565
33,610	5,551
33,432	5,536
33,133	5,522
33,077	5,508
32,952	5,494
32,763	5,479
32,458	5,465
32,341	5,450
32,276	5,436
32,044	5,421
31,980	5,406
31,802	5,392
31,712	5,377
31,585	5,362
31,546	5,347
31,420	5,332
31,138	5,317
31,067	5,302
30,982	5,287
30,836	5,271
30,641	5,256
30,512	5,241
30,491	5,225
30,198	5,210
30,013	5,195
29,810	5,179
29,699	5,163
29,585	5,148
29,530	5,132
29,477	5,116
29,294	5,101
29,284	5,085
29,092	5,069
28,870	5,053
28,606	5,037
28,473	5,021
28,334	5,005
28,141	4,989
28,023	4,972
27,977	4,956
27,933	4,940
27,826	4,923
27,723	4,907
27,621	4,891
27,469	4,874
27,380	4,858
27,239	4,841
27,061	4,825
26,935	4,808
26,738	4,791
26,621	4,774
26,466	4,757
26,281	4,741
26,232	4,724
26,129	4,707
26,028	4,690
25,870	4,673
25,767	4,655
25,609	4,638
25,378	4,621
25,212	4,604
25,048	4,587
24,905	4,569
24,744	4,552
24,680	4,535
24,623	4,517
24,568	4,500
24,464	4,482
24,369	4,465
24,292	4,447
24,122	4,429
24,027	4,412
23,922	4,394
23,935	4,376
23,848	4,358
23,703	4,341
23,603	4,323
23,513	4,305
23,355	4,287
23,120	4,269
22,987	4,251
22,880	4,233
22,791	4,215
22,643	4,196
22,488	4,178
22,375	4,160
22,285	4,141
22,254	4,123
22,114	4,105
21,964	4,086
21,964	4,068
21,888	4,050
21,759	4,032
21,703	4,013
21,623	3,994
21,553	3,976
21,440	3,957
21,265	3,939
21,207	3,920
20,993	3,901
20,875	3,883
20,860	3,864
20,675	3,845
20,586	3,826
20,587	3,808
20,467	3,789
20,464	3,770
20,389	3,751
20,325	3,732
20,272	3,713
20,214	3,694
20,195	3,675
20,054	3,656
19,962	3,637
19,892	3,618
19,888	3,598
19,632	3,579
19,480	3,560
19,358	3,541
19,248	3,522
19,191	3,502
19,055	3,483
19,034	3,464
18,915	3,444
18,844	3,425
18,705	3,406
18,596	3,386
18,497	3,367
18,429	3,347
18,318	3,328
18,296	3,308
18,181	3,289
18,110	3,269
17,981	3,250
17,787	3,230
17,715	3,211
17,510	3,191
17,375	3,171
17,320	3,152
17,426	3,132
17,587	3,113
17,682	3,093
17,817	3,073
17,842	3,053
17,667	3,034
17,367	3,014
16,992	2,994
16,759	2,974
16,495	2,955
16,378	2,935
16,210	2,915
16,190	2,895
16,180	2,875
16,037	2,855
15,878	2,835
15,757	2,816
15,850	2,796
15,790	2,776
15,769	2,756
15,712	2,736
15,731	2,716
15,611	2,696
15,309	2,676
15,210	2,656
15,132	2,636
15,147	2,616
15,027	2,596
14,885	2,576
14,913	2,556
14,807	2,536
14,722	2,516
14,629	2,496
14,606	2,476
14,659	2,456
14,596	2,436
14,458	2,416
14,381	2,396
14,210	2,375
13,941	2,355
13,743	2,335
13,605	2,315
13,551	2,295
13,413	2,275
13,382	2,255
13,426	2,235
13,447	2,215
13,286	2,194
13,286	2,174
13,203	2,154
13,082	2,134
12,985	2,114
12,771	2,094
12,850	2,074
12,692	2,054
12,535	2,034
12,444	2,014
12,285	1,994
12,327	1,973
12,246	1,953
12,022	1,933
11,968	1,913
11,928	1,893
11,916	1,873
11,794	1,853
11,507	1,833
11,431	1,813
11,252	1,793
10,948	1,773
10,695	1,753
10,338	1,732
10,296	1,712
10,117	1,692
9,877	1,672
9,783	1,652
9,649	1,632
9,619	1,612
9,402	1,592
9,262	1,572
9,025	1,552
8,802	1,532
8,492	1,512
8,347	1,493
8,116	1,473
7,999	1,453
8,073	1,433
7,944	1,413
7,958	1,393
7,724	1,373
7,633	1,353
7,404	1,334
7,148	1,314
6,970	1,294
6,735	1,274
6,696	1,254
6,610	1,234
6,521	1,215
6,455	1,195
6,258	1,175
6,120	1,155
5,799	1,136
5,633	1,116
5,508	1,097
5,276	1,077
5,216	1,057
5,168	1,038
5,153	1,018
4,963	0,999
4,832	0,979
4,675	0,959
4,476	0,940
4,171	0,920
3,990	0,901
3,787	0,881
3,653	0,862
3,600	0,843
3,560	0,823
3,593	0,804
3,488	0,785
3,340	0,765
3,063	0,746
2,782	0,727
2,531	0,707
2,207	0,688
1,964	0,669
1,765	0,650
1,678	0,631
1,599	0,612
1,460	0,593
1,384	0,573
1,287	0,554
1,246	0,535
1,088	0,516
0,902	0,497
0,754	0,478
0,527	0,460
0,351	0,441
0,164	0,422
0,049	0,403
-0,044	0,384
-0,129	0,366
-0,239	0,347
-0,354	0,328
-0,463	0,309
-0,817	0,291
-0,991	0,272
-1,271	0,254
-1,462	0,235
-1,685	0,216
-1,871	0,198
-1,874	0,180
-2,130	0,161
-2,264	0,143
-2,363	0,124
-2,500	0,106
-2,572	0,088
-2,682	0,070
-2,910	0,051
-3,077	0,033
-3,308	0,015
-3,479	-0,003
-3,682	-0,021
-3,905	-0,039
-3,894	-0,057
-4,019	-0,075
-4,101	-0,093
-4,213	-0,111
-4,398	-0,129
-4,493	-0,146
-4,621	-0,164
-4,780	-0,182
-5,008	-0,200
-5,219	-0,217
-5,439	-0,235
-5,727	-0,252
-6,038	-0,270
-6,150	-0,287
-6,227	-0,305
-6,379	-0,322
-6,519	-0,340
-6,625	-0,357
-6,715	-0,374
-6,882	-0,391
-7,045	-0,409
-7,233	-0,426
-7,351	-0,443
-7,563	-0,460
-7,744	-0,477
-7,858	-0,494
-7,902	-0,511
-7,990	-0,528
-8,144	-0,545
-8,147	-0,561
-8,232	-0,578
-8,355	-0,595
-8,603	-0,611
-8,774	-0,628
-8,988	-0,645
-9,170	-0,661
-9,266	-0,678
-9,561	-0,694
-9,801	-0,710
-9,842	-0,727
-9,960	-0,743
-10,134	-0,759
-10,333	-0,775
-10,405	-0,792
-10,550	-0,808
-10,822	-0,824
-10,847	-0,840
-11,035	-0,856
-11,344	-0,871
-11,440	-0,887
-11,445	-0,903
-11,633	-0,919
-11,821	-0,934
-11,909	-0,950
-11,954	-0,966
-12,112	-0,981
-12,254	-0,997
-12,349	-1,012
-12,514	-1,027
-12,582	-1,043
-12,692	-1,058
-12,888	-1,073
-12,976	-1,088
-13,094	-1,103
-13,316	-1,118
-13,477	-1,133
-13,513	-1,148
-13,681	-1,163
-13,909	-1,178
-14,031	-1,193
-14,137	-1,207
-14,348	-1,222
-14,597	-1,237
-14,671	-1,251
-14,768	-1,266
-14,834	-1,280
-14,939	-1,294
-15,106	-1,309
-15,066	-1,323
-15,213	-1,337
-15,461	-1,351
-15,671	-1,365
-15,847	-1,379
-16,038	-1,393
-16,381	-1,407
-16,594	-1,421
-16,760	-1,435
-16,870	-1,449
-16,887	-1,462
-16,939	-1,476
-17,077	-1,489
-17,095	-1,503
-17,086	-1,516
-17,257	-1,530
-17,416	-1,543
-17,448	-1,556
-17,534	-1,569
-17,674	-1,582
-17,960	-1,595
-18,041	-1,608
-18,241	-1,621
-18,514	-1,634
-18,621	-1,647
-18,726	-1,660
-18,726	-1,672
-18,752	-1,685
-18,848	-1,698
-18,894	-1,710
-18,942	-1,722
-19,113	-1,735
-19,337	-1,747
-19,645	-1,759
-19,777	-1,771
-20,050	-1,783
-20,195	-1,795
-20,282	-1,807
-20,306	-1,819
-20,486	-1,831
-20,563	-1,843
-20,581	-1,855
-20,665	-1,866
-20,866	-1,878
-20,946	-1,889
-20,935	-1,900
-21,177	-1,912
-21,258	-1,923
-21,373	-1,934
-21,413	-1,945
-21,652	-1,957
-21,826	-1,968
-21,869	-1,978
-21,962	-1,989
-22,095	-2,000
-22,274	-2,011
-22,345	-2,021
-22,420	-2,032
-22,496	-2,043
-22,501	-2,053
-22,530	-2,063
-22,563	-2,074
-22,656	-2,084
-22,731	-2,094
-22,782	-2,104
-22,980	-2,114
-23,250	-2,124
-23,401	-2,134
-23,468	-2,144
-23,577	-2,154
-23,709	-2,163
-23,755	-2,173
-23,905	-2,182
-24,000	-2,192
-24,125	-2,201
-24,231	-2,210
-24,385	-2,220
-24,574	-2,229
-24,527	-2,238
-24,526	-2,247
-24,543	-2,256
-24,615	-2,265
-24,627	-2,273
-24,647	-2,282
-24,769	-2,291
-24,915	-2,299
-24,992	-2,308
-24,999	-2,316
-25,127	-2,325
-25,152	-2,333
-25,230	-2,341
-25,349	-2,349
-25,490	-2,357
-25,549	-2,365
-25,611	-2,373
-25,715	-2,381
-25,725	-2,389
-25,673	-2,396
-25,693	-2,404
-25,916	-2,411
-26,039	-2,419
-26,168	-2,426
-26,301	-2,434
-26,467	-2,441
-26,562	-2,448
-26,540	-2,455
-26,537	-2,462
-26,603	-2,469
-26,643	-2,475
-26,669	-2,482
-26,724	-2,489
-26,797	-2,496
-26,855	-2,502
-26,881	-2,509
-26,987	-2,515
-27,072	-2,521
-27,168	-2,527
-27,268	-2,533
-27,393	-2,539
-27,442	-2,545
-27,425	-2,551
-27,501	-2,557
-27,508	-2,563
-27,521	-2,568
-27,588	-2,574
-27,624	-2,580
-27,713	-2,585
-27,735	-2,590
-27,724	-2,596
-27,802	-2,601
-27,894	-2,606
-27,915	-2,611
-27,854	-2,616
-27,890	-2,621
-28,033	-2,625
-28,047	-2,630
-28,023	-2,635
-28,061	-2,639
-28,203	-2,644
-28,257	-2,648
-28,249	-2,652
-28,265	-2,657
-28,259	-2,661
-28,401	-2,665
-28,470	-2,669
-28,493	-2,673
-28,515	-2,677
-28,594	-2,680
-28,636	-2,684
-28,576	-2,688
-28,632	-2,691
-28,613	-2,695
-28,628	-2,698
-28,626	-2,701
-28,638	-2,704
-28,738	-2,707
-28,709	-2,710
-28,700	-2,713
-28,679	-2,716
-28,618	-2,719
-28,550	-2,722
-28,535	-2,724
-28,567	-2,727
-28,623	-2,729
-28,776	-2,732
-28,960	-2,734
-28,997	-2,736
-29,041	-2,738
-29,014	-2,740
-28,920	-2,742
-28,870	-2,744
-28,770	-2,746
-28,787	-2,748
-28,709	-2,749
-28,668	-2,751
-28,856	-2,752
-28,820	-2,754
-28,730	-2,755
-28,663	-2,756
-28,678	-2,757
-28,709	-2,758
-28,591	-2,759
-28,610	-2,760
-28,702	-2,761
-28,725	-2,761
-28,647	-2,762
-28,537	-2,763
-28,482	-2,763
-28,403	-2,764
-28,260	-2,764
-28,226	-2,764
-28,251	-2,764
-28,274	-2,764
-28,271	-2,765
-28,232	-2,764
-28,279	-2,764
-28,287	-2,764
-28,193	-2,764
-28,074	-2,763
-27,883	-2,763
-27,771	-2,762
-27,626	-2,762
-27,549	-2,761
-27,477	-2,760
-27,463	-2,759
-27,504	-2,758
-27,443	-2,757
-27,347	-2,756
-27,187	-2,755
-27,139	-2,753
-27,030	-2,752
-26,924	-2,751
-26,847	-2,749
-26,756	-2,748
-26,662	-2,746
-26,555	-2,744
-26,448	-2,742
-26,274	-2,740
-26,104	-2,738
-26,033	-2,736
-25,889	-2,733
-25,688	-2,731
-25,527	-2,728
-25,359	-2,726
-25,165	-2,723
-24,937	-2,721
-24,808	-2,718
-24,635	-2,716
-24,486	-2,713
-24,349	-2,710
-24,231	-2,707
-24,032	-2,704
-23,804	-2,700
-23,622	-2,697
-23,389	-2,694
-23,253	-2,690
-23,096	-2,687
-22,979	-2,683
-22,798	-2,679
-22,639	-2,676
-22,473	-2,672
-22,265	-2,668
-22,094	-2,664
-21,786	-2,660
-21,599	-2,656
-21,388	-2,651
-21,199	-2,647
-21,038	-2,643
-20,785	-2,638
-20,723	-2,634
-20,497	-2,629
-20,298	-2,624
-20,054	-2,620
-19,777	-2,615
-19,540	-2,610
-19,220	-2,605
-19,010	-2,599
-18,772	-2,594
-18,578	-2,589
-18,373	-2,584
-18,240	-2,578
-18,030	-2,573
-17,737	-2,567
-17,483	-2,561
-17,295	-2,556
-17,036	-2,550
-16,659	-2,544
-16,409	-2,538
-16,214	-2,532
-15,993	-2,526
-15,684	-2,519
-15,418	-2,513
-15,304	-2,507
-15,105	-2,500
-14,901	-2,494
-14,640	-2,487
-14,326	-2,481
-14,166	-2,474
-13,903	-2,467
-13,684	-2,460
-13,321	-2,453
-13,134	-2,446
-13,055	-2,439
-12,782	-2,431
-12,428	-2,424
-12,094	-2,417
-11,949	-2,409
-11,692	-2,402
-11,279	-2,394
-10,921	-2,386
-10,732	-2,379
-10,445	-2,371
-10,124	-2,363
-9,797	-2,355
-9,568	-2,347
-9,424	-2,339
-9,089	-2,331
-8,836	-2,322
-8,536	-2,314
-8,226	-2,306
-7,912	-2,297
-7,511	-2,288
-7,335	-2,280
-7,010	-2,271
-6,739	-2,262
-6,549	-2,253
-6,263	-2,244
-5,999	-2,235
-5,697	-2,226
-5,509	-2,217
-5,239	-2,208
-4,863	-2,198
-4,622	-2,189
-4,384	-2,180
-4,040	-2,170
-3,737	-2,160
-3,500	-2,151
-3,285	-2,141
-2,982	-2,131
-2,638	-2,121
-2,353	-2,111
-2,019	-2,101
-1,706	-2,091
-1,359	-2,081
-1,121	-2,071
-0,847	-2,060
-0,530	-2,050
-0,244	-2,039
0,124	-2,029
0,399	-2,018
0,749	-2,008
1,036	-1,997
1,327	-1,986
1,591	-1,975
1,886	-1,964
2,168	-1,953
2,477	-1,942
2,741	-1,931
2,984	-1,920
3,248	-1,908
3,462	-1,897
3,738	-1,886
3,972	-1,874
4,239	-1,863
4,503	-1,851
4,848	-1,839
5,142	-1,827
5,523	-1,816
5,864	-1,804
6,197	-1,792
6,546	-1,780
6,821	-1,768
7,133	-1,755
7,307	-1,743
7,585	-1,731
7,824	-1,719
8,043	-1,706
8,284	-1,694
8,447	-1,681
8,781	-1,668
8,986	-1,656
9,306	-1,643
9,573	-1,630
9,845	-1,617
10,192	-1,604
10,362	-1,591
10,687	-1,578
10,822	-1,565
11,071	-1,552
11,419	-1,539
11,705	-1,525
12,055	-1,512
12,224	-1,499
12,610	-1,485
12,848	-1,472
12,941	-1,458
13,162	-1,444
13,451	-1,431
13,726	-1,417
13,922	-1,403
14,238	-1,389
14,434	-1,375
14,678	-1,361
14,775	-1,347
14,873	-1,333
15,067	-1,318
15,197	-1,304
15,515	-1,290
15,694	-1,275
16,002	-1,261
16,416	-1,246
16,669	-1,232
16,936	-1,217
17,170	-1,203
17,418	-1,188
17,635	-1,173
17,773	-1,158
18,045	-1,143
18,395	-1,128
18,679	-1,113
18,869	-1,098
19,085	-1,083
19,313	-1,068
19,382	-1,053
19,538	-1,038
19,704	-1,022
19,842	-1,007
20,027	-0,991
20,267	-0,976
20,520	-0,960
20,597	-0,945
20,770	-0,929
21,065	-0,913
21,256	-0,898
21,433	-0,882
21,687	-0,866
21,876	-0,850
22,073	-0,834
22,221	-0,818
22,441	-0,802
22,532	-0,786
22,715	-0,770
22,915	-0,754
23,076	-0,737
23,246	-0,721
23,351	-0,705
23,631	-0,688
23,845	-0,672
24,130	-0,655
24,377	-0,639
24,609	-0,622
24,830	-0,606
25,001	-0,589
25,101	-0,572
25,153	-0,555
25,246	-0,539
25,330	-0,522
25,438	-0,505
25,544	-0,488
25,656	-0,471
25,898	-0,454
26,082	-0,437
26,411	-0,420
26,714	-0,403
26,948	-0,385
27,176	-0,368
27,362	-0,351
27,552	-0,333
27,634	-0,316
27,698	-0,299
27,799	-0,281
27,966	-0,264
28,097	-0,246
28,236	-0,228
28,339	-0,211
28,456	-0,193
28,676	-0,175
28,803	-0,158
29,033	-0,140
29,187	-0,122
29,326	-0,104
29,594	-0,087
29,799	-0,069
30,115	-0,051
30,243	-0,032
30,461	-0,014
30,767	0,004
30,922	0,022
31,142	0,040
31,267	0,058
31,464	0,076
31,687	0,095
31,811	0,113
31,956	0,131
32,127	0,150
32,267	0,168
32,377	0,186
32,483	0,205
32,737	0,223
32,873	0,242
32,810	0,260
32,911	0,279
33,071	0,298
33,161	0,316
33,134	0,335
33,225	0,354
33,491	0,373
33,529	0,391
33,747	0,410
33,900	0,429
34,108	0,448
34,460	0,467
34,593	0,486
34,858	0,505
34,876	0,524
34,963	0,543
35,049	0,562
35,052	0,581
35,118	0,600
35,296	0,619
35,510	0,638
35,735	0,657
35,962	0,676
36,120	0,696
36,414	0,715
36,559	0,734
36,586	0,753
36,735	0,773
36,781	0,792
36,879	0,812
36,875	0,831
36,975	0,850
37,153	0,870
37,257	0,889
37,462	0,909
37,581	0,928
37,679	0,948
37,759	0,967
37,917	0,987
37,951	1,006
38,082	1,026
38,234	1,045
38,446	1,065
38,639	1,085
38,790	1,104
39,043	1,124
39,142	1,144
39,273	1,163
39,471	1,183
39,598	1,203
39,683	1,223
39,784	1,242
39,866	1,262
39,951	1,282
40,036	1,302
40,061	1,322
40,160	1,341
40,186	1,361
40,244	1,381
40,365	1,401
40,382	1,421
40,546	1,441
40,736	1,461
40,859	1,481
41,066	1,501
41,225	1,520
41,362	1,540
41,538	1,560
41,655	1,580
41,789	1,600
41,826	1,620
41,856	1,641
42,037	1,661
42,188	1,681
42,261	1,701
42,415	1,721
42,699	1,741
42,875	1,761
42,969	1,781
42,955	1,801
42,956	1,821
43,061	1,841
43,067	1,861
43,143	1,881
43,262	1,902
43,454	1,922
43,721	1,942
43,876	1,962
44,041	1,982
44,149	2,002
44,302	2,022
44,364	2,042
44,415	2,063
44,409	2,083
44,478	2,103
44,686	2,123
44,813	2,143
44,859	2,163
44,909	2,183
44,980	2,203
44,969	2,223
44,976	2,244
44,940	2,264
45,163	2,284
45,318	2,304
45,542	2,324
45,764	2,344
45,862	2,364
45,970	2,384
45,940	2,405
45,963	2,425
46,017	2,445
46,068	2,465
46,207	2,485
46,307	2,505
46,399	2,525
46,579	2,545
46,698	2,565
46,755	2,585
46,865	2,605
46,921	2,625
47,079	2,645
47,115	2,665
47,091	2,685
47,179	2,705
47,196	2,725
47,332	2,745
47,468	2,765
47,619	2,785
47,801	2,804
47,900	2,824
47,923	2,844
48,022	2,864
48,123	2,884
48,155	2,904
48,175	2,924
48,330	2,944
48,544	2,964
48,679	2,984
48,664	3,003
48,762	3,023
48,918	3,043
48,986	3,063
49,088	3,083
49,154	3,102
49,314	3,122
49,439	3,142
49,421	3,161
49,436	3,181
49,521	3,201
49,558	3,220
49,602	3,240
49,624	3,259
49,829	3,279
49,993	3,298
49,945	3,318
50,082	3,337
50,213	3,357
50,404	3,376
50,540	3,396
50,493	3,415
50,631	3,435
50,678	3,454
50,611	3,473
50,644	3,493
50,645	3,512
50,796	3,531
50,894	3,550
50,928	3,570
51,069	3,589
51,015	3,608
51,007	3,627
51,103	3,646
51,213	3,665
51,301	3,684
51,422	3,704
51,509	3,723
51,630	3,742
51,621	3,761
51,686	3,780
51,781	3,798
51,788	3,817
51,905	3,836
51,943	3,855
52,017	3,874
52,001	3,892
51,983	3,911
51,966	3,930
51,930	3,948
51,958	3,967
52,115	3,986
52,068	4,004
52,124	4,023
52,330	4,041
52,516	4,060
52,551	4,078
52,488	4,097
52,663	4,115
52,739	4,133
52,608	4,152
52,628	4,170
52,730	4,188
52,812	4,206
52,865	4,224
52,904	4,243
53,057	4,261
53,073	4,279
53,043	4,297
53,089	4,315
53,123	4,333
53,112	4,350
53,116	4,368
53,111	4,386
53,189	4,404
53,268	4,422
53,273	4,439
53,410	4,457
53,476	4,475
53,639	4,492
53,713	4,510
53,811	4,527
53,905	4,545
53,992	4,562
54,139	4,579
54,152	4,597
54,235	4,614
54,251	4,631
54,280	4,648
54,254	4,665
54,166	4,682
54,189	4,700
54,224	4,717
54,257	4,734
54,237	4,750
54,328	4,767
54,419	4,784
54,466	4,801
54,459	4,818
54,387	4,834
54,500	4,851
54,528	4,868
54,630	4,884
54,701	4,901
54,869	4,917
54,937	4,933
54,916	4,950
54,889	4,966
54,852	4,982
54,929	4,999
54,883	5,015
54,979	5,031
55,025	5,047
55,129	5,063
55,196	5,079
55,163	5,095
55,149	5,111
55,237	5,126
55,354	5,142
55,428	5,158
55,452	5,173
55,470	5,189
55,591	5,205
55,540	5,220
55,480	5,235
55,482	5,251
55,484	5,266
55,581	5,281
55,600	5,297
55,768	5,312
55,906	5,327
56,006	5,342
56,156	5,357
56,058	5,372
56,151	5,387
56,146	5,401
56,155	5,416
56,147	5,431
56,118	5,445
56,201	5,460
56,139	5,475
56,151	5,489
56,127	5,503
56,066	5,518
55,996	5,532
56,139	5,546
56,220	5,560
56,150	5,574
56,307	5,589
56,434	5,603
56,619	5,616
56,677	5,630
56,814	5,644
57,233	5,658
57,643	5,671
58,365	5,685
59,241	5,699
60,178	5,712
61,258	5,726
62,168	5,739
62,895	5,752
63,356	5,765
63,712	5,779
64,030	5,792
64,214	5,805
64,509	5,818
64,891	5,831
65,311	5,843
65,730	5,856
66,158	5,869
66,722	5,882
67,289	5,894
68,030	5,907
68,864	5,919
69,754	5,932
70,721	5,944
71,762	5,956
72,758	5,968
73,709	5,980
74,657	5,992
75,732	6,004
76,748	6,016
77,617	6,028
78,578	6,040
79,484	6,052
80,233	6,063
80,808	6,075
81,343	6,086
81,860	6,098
82,200	6,109
82,504	6,120
82,995	6,132
83,477	6,143
84,161	6,154
85,056	6,165
86,083	6,176
87,315	6,187
88,533	6,197
89,844	6,208
91,019	6,219
92,088	6,229
93,204	6,240
94,130	6,250
95,039	6,261
95,861	6,271
96,567	6,281
97,204	6,291
97,772	6,301
98,295	6,311
98,834	6,321
99,392	6,331
100,194	6,341
100,989	6,351
101,901	6,360
102,836	6,370
103,648	6,379
104,561	6,389
105,468	6,398
106,340	6,407
107,088	6,416
107,841	6,426
108,701	6,435
109,480	6,444
110,168	6,452
110,842	6,461
111,601	6,470
112,265	6,479
112,910	6,487
113,485	6,496
114,085	6,504
114,700	6,512
115,256	6,521
115,969	6,529
116,730	6,537
117,519	6,545
118,314	6,553
119,163	6,561
119,916	6,569
120,633	6,576
121,286	6,584
121,924	6,592
122,411	6,599
122,802	6,606
123,361	6,614
123,769	6,621
124,121	6,628
124,446	6,635
124,911	6,642
125,476	6,649
125,835	6,656
126,370	6,663
127,086	6,669
127,810	6,676
128,414	6,682
128,969	6,689
129,637	6,695
130,245	6,702
130,563	6,708
130,833	6,714
131,234	6,720
131,763	6,726
132,133	6,732
132,417	6,738
132,889	6,743
133,519	6,749
134,119	6,755
134,462	6,760
134,981	6,765
135,530	6,771
136,018	6,776
136,423	6,781
136,778	6,786
137,051	6,791
137,325	6,796
137,596	6,801
137,725	6,806
138,073	6,810
138,519	6,815
139,023	6,819
139,285	6,824
139,660	6,828
140,111	6,832
140,479	6,836
140,794	6,841
141,029	6,845
141,429	6,849
141,670	6,852
141,879	6,856
142,064	6,860
142,190	6,863
142,512	6,867
142,875	6,870
143,241	6,874
143,587	6,877
143,723	6,880
143,803	6,883
143,920	6,886
143,956	6,889
144,131	6,891
144,484	6,894
144,821	6,897
145,270	6,900
145,514	6,902
145,667	6,905
145,729	6,907
145,559	6,909
145,498	6,911
145,348	6,913
145,316	6,915
145,546	6,917
145,683	6,919
146,164	6,920
146,593	6,922
146,928	6,924
147,268	6,925
147,376	6,927
147,451	6,928
147,216	6,929
146,925	6,931
146,632	6,932
146,367	6,932
146,133	6,933
146,099	6,934
